yearJoined,memberStats
2014,silver
2018,silver
2018,gold
2018,bronze
2015,bronze
2017,inactive
2018,bronze
2018,bronze
2018,bronze
2018,bronze
2015,bronze
2015,gold
2017,silver
2018,bronze
2018,silver
2016,silver
2018,bronze
2014,bronze
2018,bronze
2016,silver
2018,bronze
2016,bronze
2018,silver
2018,bronze
2017,bronze
2018,bronze
2016,bronze
2018,bronze
2017,silver
2018,silver
2017,bronze
2018,gold
2015,bronze
2017,silver
2017,silver
2017,inactive
2018,bronze
2018,bronze
2015,bronze
2015,bronze
2017,silver
2015,bronze
2018,gold
2018,bronze
2018,bronze
2018,bronze
2017,bronze
2018,bronze
2016,bronze
2017,bronze
